Entity,Code,Year,Total number of emigrants
Greece,GRC,1995,1004201
Greece,GRC,2000,982685
Greece,GRC,2005,867619
Greece,GRC,2010,789457
Greece,GRC,2015,820119
Greece,GRC,2020,1088507
Greenland,GRL,1990,9504
Greenland,GRL,1995,11361
Greenland,GRL,2000,13388
Greenland,GRL,2005,14618
Greenland,GRL,2010,15391
Greenland,GRL,2015,16711
Greenland,GRL,2020,17866
Grenada,GRD,1990,43237
Grenada,GRD,1995,54075
Grenada,GRD,2000,63791
Grenada,GRD,2005,64646
Grenada,GRD,2010,63930
Grenada,GRD,2015,69055
Grenada,GRD,2020,62204
Guadeloupe,GLP,1990,5765
Guadeloupe,GLP,1995,6748
Guadeloupe,GLP,2000,7750
Guadeloupe,GLP,2005,8911
Guadeloupe,GLP,2010,10779
Guadeloupe,GLP,2015,11993
Guadeloupe,GLP,2020,12542
Guam,GUM,1990,1375
Guam,GUM,1995,1614
Guam,GUM,2000,2797
Guam,GUM,2005,2535
Guam,GUM,2010,2209
Guam,GUM,2015,2132
Guam,GUM,2020,2213
Guatemala,GTM,1990,348189
Guatemala,GTM,1995,461891
Guatemala,GTM,2000,582796
Guatemala,GTM,2005,736715
Guatemala,GTM,2010,924898
Guatemala,GTM,2015,1118115
Guatemala,GTM,2020,1368431
Guinea,GIN,1990,352763
Guinea,GIN,1995,365862
Guinea,GIN,2000,377019
Guinea,GIN,2005,404677
Guinea,GIN,2010,455866
Guinea,GIN,2015,493411
Guinea,GIN,2020,550790
Guinea-Bissau,GNB,1990,55406
Guinea-Bissau,GNB,1995,67149
Guinea-Bissau,GNB,2000,77664
Guinea-Bissau,GNB,2005,82846
Guinea-Bissau,GNB,2010,91546
Guinea-Bissau,GNB,2015,98151
Guinea-Bissau,GNB,2020,111790
Guyana,GUY,1990,233318
Guyana,GUY,1995,295292
Guyana,GUY,2000,362157
Guyana,GUY,2005,392555
Guyana,GUY,2010,439233
Guyana,GUY,2015,481258
Guyana,GUY,2020,438413
Haiti,HTI,1990,524711
Haiti,HTI,1995,661354
Haiti,HTI,2000,802218
Haiti,HTI,2005,967894
Haiti,HTI,2010,1123190
Haiti,HTI,2015,1467042
Haiti,HTI,2020,1769671
High-income countries,,1990,34008977
High-income countries,,1995,35677967
High-income countries,,2000,38024485
High-income countries,,2005,40882214
High-income countries,,2010,45649196
High-income countries,,2015,47356719
High-income countries,,2020,52808019
Honduras,HND,1990,156379
Honduras,HND,1995,246575
Honduras,HND,2000,342103
Honduras,HND,2005,448882
Honduras,HND,2010,587503
Honduras,HND,2015,729855
Honduras,HND,2020,985077
Hong Kong,HKG,1990,549125
Hong Kong,HKG,1995,617237
Hong Kong,HKG,2000,685913
Hong Kong,HKG,2005,752476
Hong Kong,HKG,2010,862070
Hong Kong,HKG,2015,957289
Hong Kong,HKG,2020,1007788
Hungary,HUN,1990,391583
Hungary,HUN,1995,404141
Hungary,HUN,2000,420959
Hungary,HUN,2005,466530
Hungary,HUN,2010,511199
Hungary,HUN,2015,600887
Hungary,HUN,2020,714420
Iceland,ISL,1990,17597
Iceland,ISL,1995,21433
Iceland,ISL,2000,26173
Iceland,ISL,2005,28669
Iceland,ISL,2010,32454
Iceland,ISL,2015,37006
Iceland,ISL,2020,43251
India,IND,1990,6619431
India,IND,1995,7153439
India,IND,2000,7928051
India,IND,2005,9588533
India,IND,2010,13221963
India,IND,2015,15885657
India,IND,2020,17869492
Indonesia,IDN,1990,1622259
Indonesia,IDN,1995,1937233
Indonesia,IDN,2000,2415077
Indonesia,IDN,2005,2781287
Indonesia,IDN,2010,3415963
Indonesia,IDN,2015,4065095
Indonesia,IDN,2020,4601369
Iran,IRN,1990,631196
Iran,IRN,1995,746739
Iran,IRN,2000,831205
Iran,IRN,2005,889502
Iran,IRN,2010,985691
Iran,IRN,2015,1155617
Iran,IRN,2020,1325113
Iraq,IRQ,1990,642933
Iraq,IRQ,1995,752604
Iraq,IRQ,2000,828414
Iraq,IRQ,2005,1340599
Iraq,IRQ,2010,2554929
Iraq,IRQ,2015,1675613
Iraq,IRQ,2020,2077976
Ireland,IRL,1990,917101
Ireland,IRL,1995,863541
Ireland,IRL,2000,820657
Ireland,IRL,2005,769942
Ireland,IRL,2010,729466
Ireland,IRL,2015,736639
Ireland,IRL,2020,734317
Isle of Man,IMN,1990,10735
Isle of Man,IMN,1995,9003
Isle of Man,IMN,2000,7377
Isle of Man,IMN,2005,8484
Isle of Man,IMN,2010,9033
Isle of Man,IMN,2015,10580
Isle of Man,IMN,2020,12032
Israel,ISR,1990,279625
Israel,ISR,1995,290365
Israel,ISR,2000,303860
Israel,ISR,2005,317009
Israel,ISR,2010,333968
Israel,ISR,2015,331326
Israel,ISR,2020,358691
Italy,ITA,1990,3350982
Italy,ITA,1995,3207728
Italy,ITA,2000,3067498
Italy,ITA,2005,2698486
Italy,ITA,2010,2559233
Italy,ITA,2015,2662661
Italy,ITA,2020,3258831
Jamaica,JAM,1990,588450
Jamaica,JAM,1995,718362
Jamaica,JAM,2000,857865
Jamaica,JAM,2005,905170
Jamaica,JAM,2010,989790
Jamaica,JAM,2015,1031596
Jamaica,JAM,2020,1118931
Japan,JPN,1990,604803
Japan,JPN,1995,653293
Japan,JPN,2000,708933
Japan,JPN,2005,718466
Japan,JPN,2010,756792
Japan,JPN,2015,764408
Japan,JPN,2020,808825
Jordan,JOR,1990,313621
Jordan,JOR,1995,339026
Jordan,JOR,2000,368299
Jordan,JOR,2005,440788
Jordan,JOR,2010,602099
Jordan,JOR,2015,706832
Jordan,JOR,2020,814909
Kazakhstan,KAZ,1990,2971634
Kazakhstan,KAZ,1995,3295157
Kazakhstan,KAZ,2000,3554484
Kazakhstan,KAZ,2005,3717649
Kazakhstan,KAZ,2010,3797527
Kazakhstan,KAZ,2015,3885576
Kazakhstan,KAZ,2020,4203899
Kenya,KEN,1990,250332
Kenya,KEN,1995,277647
Kenya,KEN,2000,317434
Kenya,KEN,2005,362031
Kenya,KEN,2010,442632
Kenya,KEN,2015,480647
Kenya,KEN,2020,535348
Kiribati,KIR,1990,4053
Kiribati,KIR,1995,4246
Kiribati,KIR,2000,3991
Kiribati,KIR,2005,4021
Kiribati,KIR,2010,3565
Kiribati,KIR,2015,4127
Kiribati,KIR,2020,5103
Kuwait,KWT,1990,81583
Kuwait,KWT,1995,97009
Kuwait,KWT,2000,113415
Kuwait,KWT,2005,129005
Kuwait,KWT,2010,177816
Kuwait,KWT,2015,195034
Kuwait,KWT,2020,212271
Kyrgyzstan,KGZ,1990,522574
Kyrgyzstan,KGZ,1995,550022
Kyrgyzstan,KGZ,2000,566315
Kyrgyzstan,KGZ,2005,652852
Kyrgyzstan,KGZ,2010,726544
Kyrgyzstan,KGZ,2015,742841
Kyrgyzstan,KGZ,2020,774377
Land-locked Developing Countries (LLDC),,1990,25086015
Land-locked Developing Countries (LLDC),,1995,23874777
Land-locked Developing Countries (LLDC),,2000,23134479
Land-locked Developing Countries (LLDC),,2005,24288062
Land-locked Developing Countries (LLDC),,2010,27740905
Land-locked Developing Countries (LLDC),,2015,31336289
Land-locked Developing Countries (LLDC),,2020,35277768
Laos,LAO,1990,483008
Laos,LAO,1995,547786
Laos,LAO,2000,649287
Laos,LAO,2005,897002
Laos,LAO,2010,1198862
Laos,LAO,2015,1288179
Laos,LAO,2020,1296051
Latin America and the Caribbean,,1990,15273399
Latin America and the Caribbean,,1995,19669704
Latin America and the Caribbean,,2000,24628700
Latin America and the Caribbean,,2005,29338206
Latin America and the Caribbean,,2010,34637650
Latin America and the Caribbean,,2015,36206000
Latin America and the Caribbean,,2020,42890481
Latvia,LVA,1990,215070
Latvia,LVA,1995,228958
Latvia,LVA,2000,238641
Latvia,LVA,2005,270982
Latvia,LVA,2010,278168
Latvia,LVA,2015,369238
Latvia,LVA,2020,380010
Least developed countries,,1990,29823372
Least developed countries,,1995,28117338
Least developed countries,,2000,28062489
Least developed countries,,2005,29949899
Least developed countries,,2010,35497699
Least developed countries,,2015,41482680
Least developed countries,,2020,47604597
Lebanon,LBN,1990,507722
Lebanon,LBN,1995,531538
Lebanon,LBN,2000,558891
Lebanon,LBN,2005,608856
Lebanon,LBN,2010,699704
Lebanon,LBN,2015,757183
Lebanon,LBN,2020,856814
Lesotho,LSO,1990,191328
Lesotho,LSO,1995,136593
Lesotho,LSO,2000,120565
Lesotho,LSO,2005,159071
Lesotho,LSO,2010,243128
Lesotho,LSO,2015,191457
Lesotho,LSO,2020,202164
Less developed regions,,1990,92519577
Less developed regions,,1995,100818788
Less developed regions,,2000,111708559
Less developed regions,,2005,127074327
Less developed regions,,2010,151638790
Less developed regions,,2015,174426790
Less developed regions,,2020,198125584
"Less developed regions, excluding China",,1990,87652367
"Less developed regions, excluding China",,1995,95081133
"Less developed regions, excluding China",,2000,105043210
"Less developed regions, excluding China",,2005,118876449
"Less developed regions, excluding China",,2010,141938473
"Less developed regions, excluding China",,2015,163095388
"Less developed regions, excluding China",,2020,186511434
"Less developed regions, excluding least developed countries",,1990,62696205
"Less developed regions, excluding least developed countries",,1995,72701450
"Less developed regions, excluding least developed countries",,2000,83646070
"Less developed regions, excluding least developed countries",,2005,97124428
"Less developed regions, excluding least developed countries",,2010,116141091
"Less developed regions, excluding least developed countries",,2015,132944110
"Less developed regions, excluding least developed countries",,2020,150520987
Liberia,LBR,1990,516878
Liberia,LBR,1995,542295
Liberia,LBR,2000,248412
Liberia,LBR,2005,354792
Liberia,LBR,2010,219139
Liberia,LBR,2015,205741
Liberia,LBR,2020,233564
Libya,LBY,1990,76239
Libya,LBY,1995,77398
Libya,LBY,2000,80014
Libya,LBY,2005,100248
Libya,LBY,2010,127399
Libya,LBY,2015,152544
Libya,LBY,2020,185518
Liechtenstein,LIE,1990,3425
Liechtenstein,LIE,1995,3018
Liechtenstein,LIE,2000,2688
Liechtenstein,LIE,2005,2935
Liechtenstein,LIE,2010,3590
Liechtenstein,LIE,2015,3536
Liechtenstein,LIE,2020,3706
Lithuania,LTU,1990,340973
Lithuania,LTU,1995,342389
Lithuania,LTU,2000,348564
Lithuania,LTU,2005,412371
Lithuania,LTU,2010,517746
Lithuania,LTU,2015,556292
Lithuania,LTU,2020,658057
Low-income countries,,1990,21142448
Low-income countries,,1995,18959483
Low-income countries,,2000,18002895
Low-income countries,,2005,18605623
Low-income countries,,2010,21718616
Low-income countries,,2015,31399947
Low-income countries,,2020,37419672
Lower-middle-income countries,,1990,42707281
Lower-middle-income countries,,1995,45870487
Lower-middle-income countries,,2000,50294136
Lower-middle-income countries,,2005,58177438
Lower-middle-income countries,,2010,70406484
Lower-middle-income countries,,2015,80405824
Lower-middle-income countries,,2020,89747316
Luxembourg,LUX,1990,36108
Luxembourg,LUX,1995,37875
Luxembourg,LUX,2000,39762
Luxembourg,LUX,2005,52806
Luxembourg,LUX,2010,62048
Luxembourg,LUX,2015,69366
Luxembourg,LUX,2020,81757
Macao,MAC,1990,86460
Macao,MAC,1995,90097
Macao,MAC,2000,94517
Macao,MAC,2005,108191
Macao,MAC,2010,123599
Macao,MAC,2015,133296
Macao,MAC,2020,145192
Madagascar,MDG,1990,59415
Madagascar,MDG,1995,67324
Madagascar,MDG,2000,77089
Madagascar,MDG,2005,148805
Madagascar,MDG,2010,160819
Madagascar,MDG,2015,175868
Madagascar,MDG,2020,193526
Malawi,MWI,1990,143436
Malawi,MWI,1995,150825
Malawi,MWI,2000,186229
Malawi,MWI,2005,222023
Malawi,MWI,2010,260531
Malawi,MWI,2015,297471
Malawi,MWI,2020,311052
Malaysia,MYS,1990,560353
Malaysia,MYS,1995,861208
Malaysia,MYS,2000,1201135
Malaysia,MYS,2005,1379305
Malaysia,MYS,2010,1599061
Malaysia,MYS,2015,1781038
Malaysia,MYS,2020,1860037
Maldives,MDV,1990,2192
Maldives,MDV,1995,1687
Maldives,MDV,2000,1216
Maldives,MDV,2005,2212
Maldives,MDV,2010,3543
Maldives,MDV,2015,3606
Maldives,MDV,2020,3715
Mali,MLI,1990,647426
Mali,MLI,1995,820564
Mali,MLI,2000,772866
Mali,MLI,2005,895360
Mali,MLI,2010,994832
Mali,MLI,2015,1228544
Mali,MLI,2020,1303511
Malta,MLT,1990,110738
Malta,MLT,1995,109839
Malta,MLT,2000,104869
Malta,MLT,2005,100245
Malta,MLT,2010,99294
Malta,MLT,2015,93554
Malta,MLT,2020,102793
Marshall Islands,MHL,1990,1426
Marshall Islands,MHL,1995,4154
Marshall Islands,MHL,2000,6976
Marshall Islands,MHL,2005,6654
Marshall Islands,MHL,2010,6492
Marshall Islands,MHL,2015,7625
Marshall Islands,MHL,2020,10886
Martinique,MTQ,1990,11036
Martinique,MTQ,1995,12501
Martinique,MTQ,2000,14019
Martinique,MTQ,2005,14340
Martinique,MTQ,2010,14637
Martinique,MTQ,2015,12675
Martinique,MTQ,2020,12963
Mauritania,MRT,1990,134478
Mauritania,MRT,1995,151710
Mauritania,MRT,2000,107607
Mauritania,MRT,2005,103107
Mauritania,MRT,2010,114192
Mauritania,MRT,2015,114630
Mauritania,MRT,2020,130226
Mauritius,MUS,1990,110707
Mauritius,MUS,1995,114073
Mauritius,MUS,2000,119003
Mauritius,MUS,2005,130649
Mauritius,MUS,2010,148186
Mauritius,MUS,2015,165869
Mauritius,MUS,2020,182973
Mayotte,MYT,1990,1835
Mayotte,MYT,1995,3937
Mayotte,MYT,2000,6214
Mayotte,MYT,2005,6468
Mayotte,MYT,2010,6342
Mayotte,MYT,2015,6545
Mayotte,MYT,2020,6767
Melanesia,OWID_MNS,1990,104497
Melanesia,OWID_MNS,1995,123300
Melanesia,OWID_MNS,2000,150371
Melanesia,OWID_MNS,2005,177020
Melanesia,OWID_MNS,2010,204278
Melanesia,OWID_MNS,2015,229769
Melanesia,OWID_MNS,2020,256021
Mexico,MEX,1990,4395355
Mexico,MEX,1995,6949276
Mexico,MEX,2000,9562878
Mexico,MEX,2005,10817810
Mexico,MEX,2010,12415222
Mexico,MEX,2015,11923234
Mexico,MEX,2020,11185737
Micronesia,,1990,21460
Micronesia,,1995,29154
Micronesia,,2000,39034
Micronesia,,2005,39932
Micronesia,,2010,39030
Micronesia,,2015,41950
Micronesia,,2020,50998
Micronesia (country),FSM,1990,7713
Micronesia (country),FSM,1995,12138
Micronesia (country),FSM,2000,16914
Micronesia (country),FSM,2005,18346
Micronesia (country),FSM,2010,19404
Micronesia (country),FSM,2015,20633
Micronesia (country),FSM,2020,24945
Middle Africa,,1990,1922243
Middle Africa,,1995,1857602
Middle Africa,,2000,2439360
Middle Africa,,2005,2726556
Middle Africa,,2010,3007543
Middle Africa,,2015,3816990
Middle Africa,,2020,4420662
Middle-income countries,,1990,88958999
Middle-income countries,,1995,98929758
Middle-income countries,,2000,109879954
Middle-income countries,,2005,123912679
Middle-income countries,,2010,144581899
Middle-income countries,,2015,157981964
Middle-income countries,,2020,177395834
Moldova,MDA,1990,625680
Moldova,MDA,1995,620030
Moldova,MDA,2000,602773
Moldova,MDA,2005,715496
Moldova,MDA,2010,827409
Moldova,MDA,2015,929759
Moldova,MDA,2020,1159443
Monaco,MCO,1990,4475
Monaco,MCO,1995,4784
Monaco,MCO,2000,5124
Monaco,MCO,2005,19103
Monaco,MCO,2010,26954
Monaco,MCO,2015,29317
Monaco,MCO,2020,32552
Mongolia,MNG,1990,24466
Mongolia,MNG,1995,27694
Mongolia,MNG,2000,30648
Mongolia,MNG,2005,42354
Mongolia,MNG,2010,57405
Mongolia,MNG,2015,65485
Mongolia,MNG,2020,82098
Montenegro,MNE,1990,77384
Montenegro,MNE,1995,144640
Montenegro,MNE,2000,183451
Montenegro,MNE,2005,148013
Montenegro,MNE,2010,148754
Montenegro,MNE,2015,134028
Montenegro,MNE,2020,132965
Montserrat,MSR,1990,7178
Montserrat,MSR,1995,11586
Montserrat,MSR,2000,16132
Montserrat,MSR,2005,15810
Montserrat,MSR,2010,17378
Montserrat,MSR,2015,20136
Montserrat,MSR,2020,24582
Morocco,MAR,1990,1748116
Morocco,MAR,1995,1883924
Morocco,MAR,2000,2077010
Morocco,MAR,2005,2470656
Morocco,MAR,2010,2860702
Morocco,MAR,2015,2971770
Morocco,MAR,2020,3262222
Mozambique,MOZ,1990,2222354
Mozambique,MOZ,1995,812685
Mozambique,MOZ,2000,644421
Mozambique,MOZ,2005,662951
Mozambique,MOZ,2010,797808
Mozambique,MOZ,2015,596949
Mozambique,MOZ,2020,640160
Myanmar,MMR,1990,685308
Myanmar,MMR,1995,911445
Myanmar,MMR,2000,1224310
Myanmar,MMR,2005,1736590
Myanmar,MMR,2010,2492274
Myanmar,MMR,2015,2842494
Myanmar,MMR,2020,3711751
Namibia,NAM,1990,16077
Namibia,NAM,1995,28220
Namibia,NAM,2000,49348
Namibia,NAM,2005,65598
Namibia,NAM,2010,99599
Namibia,NAM,2015,50410
Namibia,NAM,2020,47770
Nauru,NRU,1990,1419
Nauru,NRU,1995,1511
Nauru,NRU,2000,1593
Nauru,NRU,2005,1869
Nauru,NRU,2010,2130
Nauru,NRU,2015,2267
Nauru,NRU,2020,2454
Nepal,NPL,1990,748053
Nepal,NPL,1995,856028
Nepal,NPL,2000,977396
Nepal,NPL,2005,1289629
Nepal,NPL,2010,1712697
Nepal,NPL,2015,2270166
Nepal,NPL,2020,2599701
Netherlands,NLD,1990,716471
Netherlands,NLD,1995,726856
Netherlands,NLD,2000,747631
Netherlands,NLD,2005,790554
Netherlands,NLD,2010,854388
Netherlands,NLD,2015,867093
Netherlands,NLD,2020,970403
New Caledonia,NCL,1990,4148
New Caledonia,NCL,1995,4600
New Caledonia,NCL,2000,4941
New Caledonia,NCL,2005,5219
New Caledonia,NCL,2010,5377
New Caledonia,NCL,2015,5584
New Caledonia,NCL,2020,5839
New Zealand,NZL,1990,388017
New Zealand,NZL,1995,416922
New Zealand,NZL,2000,489824
New Zealand,NZL,2005,555511
New Zealand,NZL,2010,662316
New Zealand,NZL,2015,738044
New Zealand,NZL,2020,806159
Nicaragua,NIC,1990,441488
Nicaragua,NIC,1995,437711
Nicaragua,NIC,2000,501517
Nicaragua,NIC,2005,555532
Nicaragua,NIC,2010,610211
Nicaragua,NIC,2015,655577
Nicaragua,NIC,2020,718154
Niger,NER,1990,149777
Niger,NER,1995,177067
Niger,NER,2000,205236
Niger,NER,2005,304086
Niger,NER,2010,335897
Niger,NER,2015,374993
Niger,NER,2020,399707
Nigeria,NGA,1990,446753
Nigeria,NGA,1995,524535
Nigeria,NGA,2000,610130
Nigeria,NGA,2005,817392
Nigeria,NGA,2010,996914
Nigeria,NGA,2015,1306526
Nigeria,NGA,2020,1670455
Niue,NIU,1990,5858
Niue,NIU,1995,5571
Niue,NIU,2000,5749
Niue,NIU,2005,5291
Niue,NIU,2010,5347
Niue,NIU,2015,5348
Niue,NIU,2020,5186
North Korea,PRK,1990,39383
North Korea,PRK,1995,53797
North Korea,PRK,2000,72350
North Korea,PRK,2005,86763
North Korea,PRK,2010,96459
North Korea,PRK,2015,103898
North Korea,PRK,2020,110377
North Macedonia,MKD,1990,432070
North Macedonia,MKD,1995,491992
North Macedonia,MKD,2000,532132
North Macedonia,MKD,2005,458822
North Macedonia,MKD,2010,526151
North Macedonia,MKD,2015,563354
North Macedonia,MKD,2020,693896
Northern Africa,,1990,5286657
Northern Africa,,1995,5852421
Northern Africa,,2000,6441989
Northern Africa,,2005,7966421
Northern Africa,,2010,9251128
Northern Africa,,2015,10914748
Northern Africa,,2020,12282625
Northern Africa and Western Asia,,1990,16365218
Northern Africa and Western Asia,,1995,18069437
Northern Africa and Western Asia,,2000,19437054
Northern Africa and Western Asia,,2005,21867791
Northern Africa and Western Asia,,2010,25313711
Northern Africa and Western Asia,,2015,32606047
Northern Africa and Western Asia,,2020,37563820
Northern America,,1990,2802135
Northern America,,1995,2946161
Northern America,,2000,3149919
Northern America,,2005,3512106
Northern America,,2010,3969803
Northern America,,2015,4014649
Northern America,,2020,4327958
Northern Europe,,1990,6227251
Northern Europe,,1995,6202247
Northern Europe,,2000,6422540
Northern Europe,,2005,6780094
Northern Europe,,2010,7178780
Northern Europe,,2015,7315147
Northern Europe,,2020,7884780
Northern Mariana Islands,MNP,1990,2517
Northern Mariana Islands,MNP,1995,2647
Northern Mariana Islands,MNP,2000,2765
Northern Mariana Islands,MNP,2005,2725
Northern Mariana Islands,MNP,2010,2611
Northern Mariana Islands,MNP,2015,2607
Northern Mariana Islands,MNP,2020,2741
Norway,NOR,1990,138289
Norway,NOR,1995,151041
Norway,NOR,2000,163834
Norway,NOR,2005,174063
Norway,NOR,2010,179971
Norway,NOR,2015,185578
Norway,NOR,2020,191392
Oceania,,1990,961547
Oceania,,1995,1071295
Oceania,,2000,1246836
Oceania,,2005,1391418
Oceania,,2010,1591168
Oceania,,2015,1751422
Oceania,,2020,1970205
Oceania (excluding Australia and New Zealand),,1990,272517
Oceania (excluding Australia and New Zealand),,1995,313061
