Entity,Code,Year,Total number of emigrants
Oceania (excluding Australia and New Zealand),,2000,375176
Oceania (excluding Australia and New Zealand),,2005,407138
Oceania (excluding Australia and New Zealand),,2010,441903
Oceania (excluding Australia and New Zealand),,2015,495220
Oceania (excluding Australia and New Zealand),,2020,565281
Oman,OMN,1990,12504
Oman,OMN,1995,13844
Oman,OMN,2000,15623
Oman,OMN,2005,18824
Oman,OMN,2010,20752
Oman,OMN,2015,22797
Oman,OMN,2020,25099
Other,,1990,8640334
Other,,1995,7477497
Other,,2000,7063730
Other,,2005,7820665
Other,,2010,8757236
Other,,2015,10918842
Other,,2020,12657151
Pakistan,PAK,1990,3341086
Pakistan,PAK,1995,3340157
Pakistan,PAK,2000,3406434
Pakistan,PAK,2005,3777830
Pakistan,PAK,2010,4790584
Pakistan,PAK,2015,5798210
Pakistan,PAK,2020,6328400
Palau,PLW,1990,2957
Palau,PLW,1995,2844
Palau,PLW,2000,3998
Palau,PLW,2005,3782
Palau,PLW,2010,2619
Palau,PLW,2015,2559
Palau,PLW,2020,2656
Palestine,PSE,1990,1812673
Palestine,PSE,1995,2274589
Palestine,PSE,2000,2767331
Palestine,PSE,2005,3258102
Palestine,PSE,2010,3539908
Palestine,PSE,2015,3773988
Palestine,PSE,2020,4022791
Panama,PAN,1990,134392
Panama,PAN,1995,132978
Panama,PAN,2000,136929
Panama,PAN,2005,131417
Panama,PAN,2010,139844
Panama,PAN,2015,150210
Panama,PAN,2020,139520
Papua New Guinea,PNG,1990,3107
Papua New Guinea,PNG,1995,4059
Papua New Guinea,PNG,2000,4552
Papua New Guinea,PNG,2005,4493
Papua New Guinea,PNG,2010,4231
Papua New Guinea,PNG,2015,4980
Papua New Guinea,PNG,2020,4810
Paraguay,PRY,1990,297742
Paraguay,PRY,1995,335845
Paraguay,PRY,2000,374675
Paraguay,PRY,2005,545698
Paraguay,PRY,2010,765811
Paraguay,PRY,2015,845591
Paraguay,PRY,2020,896484
Peru,PER,1990,313209
Peru,PER,1995,505474
Peru,PER,2000,694144
Peru,PER,2005,969002
Peru,PER,2010,1299095
Peru,PER,2015,1410199
Peru,PER,2020,1519635
Philippines,PHL,1990,2012499
Philippines,PHL,1995,2481963
Philippines,PHL,2000,3062665
Philippines,PHL,2005,3684528
Philippines,PHL,2010,4692695
Philippines,PHL,2015,5498232
Philippines,PHL,2020,6094307
Poland,POL,1990,1673426
Poland,POL,1995,1775774
Poland,POL,2000,2047626
Poland,POL,2005,2884657
Poland,POL,2010,3716338
Poland,POL,2015,4077038
Poland,POL,2020,4825096
Polynesia,OWID_PYA,1990,146560
Polynesia,OWID_PYA,1995,160607
Polynesia,OWID_PYA,2000,185771
Polynesia,OWID_PYA,2005,190186
Polynesia,OWID_PYA,2010,198595
Polynesia,OWID_PYA,2015,223501
Polynesia,OWID_PYA,2020,258262
Portugal,PRT,1990,1871869
Portugal,PRT,1995,1920865
Portugal,PRT,2000,1993793
Portugal,PRT,2005,1743009
Portugal,PRT,2010,1927397
Portugal,PRT,2015,1971655
Portugal,PRT,2020,2081419
Puerto Rico,PRI,1990,1200245
Puerto Rico,PRI,1995,1405619
Puerto Rico,PRI,2000,1600058
Puerto Rico,PRI,2005,1640015
Puerto Rico,PRI,2010,1731818
Puerto Rico,PRI,2015,1715817
Puerto Rico,PRI,2020,1850529
Qatar,QAT,1990,12175
Qatar,QAT,1995,13302
Qatar,QAT,2000,14680
Qatar,QAT,2005,17131
Qatar,QAT,2010,20674
Qatar,QAT,2015,23574
Qatar,QAT,2020,25705
Reunion,REU,1990,3087
Reunion,REU,1995,2623
Reunion,REU,2000,2360
Reunion,REU,2005,2556
Reunion,REU,2010,2749
Reunion,REU,2015,2907
Reunion,REU,2020,3064
Romania,ROU,1990,811853
Romania,ROU,1995,976732
Romania,ROU,2000,1138825
Romania,ROU,2005,2105906
Romania,ROU,2010,3363361
Romania,ROU,2015,3420714
Romania,ROU,2020,3987093
Russia,RUS,1990,12653331
Russia,RUS,1995,11587959
Russia,RUS,2000,10664764
Russia,RUS,2005,10302948
Russia,RUS,2010,10118680
Russia,RUS,2015,10179999
Russia,RUS,2020,10756697
Rwanda,RWA,1990,547717
Rwanda,RWA,1995,2060363
Rwanda,RWA,2000,318198
Rwanda,RWA,2005,289100
Rwanda,RWA,2010,334244
Rwanda,RWA,2015,503667
Rwanda,RWA,2020,492489
Saint Barthelemy,BLM,1990,0
Saint Barthelemy,BLM,1995,0
Saint Barthelemy,BLM,2000,0
Saint Barthelemy,BLM,2005,0
Saint Barthelemy,BLM,2010,0
Saint Barthelemy,BLM,2015,0
Saint Barthelemy,BLM,2020,0
Saint Helena,SHN,1990,884
Saint Helena,SHN,1995,2207
Saint Helena,SHN,2000,3715
Saint Helena,SHN,2005,3268
Saint Helena,SHN,2010,3607
Saint Helena,SHN,2015,4285
Saint Helena,SHN,2020,4885
Saint Kitts and Nevis,KNA,1990,18618
Saint Kitts and Nevis,KNA,1995,24662
Saint Kitts and Nevis,KNA,2000,30867
Saint Kitts and Nevis,KNA,2005,33317
Saint Kitts and Nevis,KNA,2010,35795
Saint Kitts and Nevis,KNA,2015,40211
Saint Kitts and Nevis,KNA,2020,50285
Saint Lucia,LCA,1990,21999
Saint Lucia,LCA,1995,30672
Saint Lucia,LCA,2000,39556
Saint Lucia,LCA,2005,46897
Saint Lucia,LCA,2010,50318
Saint Lucia,LCA,2015,57939
Saint Lucia,LCA,2020,71227
Saint Martin (French part),MAF,1990,0
Saint Martin (French part),MAF,1995,0
Saint Martin (French part),MAF,2000,0
Saint Martin (French part),MAF,2005,0
Saint Martin (French part),MAF,2010,0
Saint Martin (French part),MAF,2015,0
Saint Martin (French part),MAF,2020,0
Saint Pierre and Miquelon,SPM,1990,483
Saint Pierre and Miquelon,SPM,1995,477
Saint Pierre and Miquelon,SPM,2000,484
Saint Pierre and Miquelon,SPM,2005,426
Saint Pierre and Miquelon,SPM,2010,390
Saint Pierre and Miquelon,SPM,2015,400
Saint Pierre and Miquelon,SPM,2020,433
Saint Vincent and the Grenadines,VCT,1990,37010
Saint Vincent and the Grenadines,VCT,1995,45669
Saint Vincent and the Grenadines,VCT,2000,53543
Saint Vincent and the Grenadines,VCT,2005,55611
Saint Vincent and the Grenadines,VCT,2010,55435
Saint Vincent and the Grenadines,VCT,2015,62292
Saint Vincent and the Grenadines,VCT,2020,55525
Samoa,WSM,1990,74861
Samoa,WSM,1995,81952
Samoa,WSM,2000,94541
Samoa,WSM,2005,99230
Samoa,WSM,2010,104820
Samoa,WSM,2015,116855
Samoa,WSM,2020,135732
San Marino,SMR,1990,1413
San Marino,SMR,1995,2456
San Marino,SMR,2000,3494
San Marino,SMR,2005,2907
San Marino,SMR,2010,2266
San Marino,SMR,2015,3688
San Marino,SMR,2020,2407
Sao Tome and Principe,STP,1990,13965
Sao Tome and Principe,STP,1995,19261
Sao Tome and Principe,STP,2000,25145
Sao Tome and Principe,STP,2005,29859
Sao Tome and Principe,STP,2010,30928
Sao Tome and Principe,STP,2015,35162
Sao Tome and Principe,STP,2020,39608
Saudi Arabia,SAU,1990,107045
Saudi Arabia,SAU,1995,130911
Saudi Arabia,SAU,2000,153614
Saudi Arabia,SAU,2005,178744
Saudi Arabia,SAU,2010,215338
Saudi Arabia,SAU,2015,282906
Saudi Arabia,SAU,2020,299268
Senegal,SEN,1990,370243
Senegal,SEN,1995,359061
Senegal,SEN,2000,394608
Senegal,SEN,2005,470508
Senegal,SEN,2010,547495
Senegal,SEN,2015,594507
Senegal,SEN,2020,693765
Serbia,SRB,1990,742547
Serbia,SRB,1995,914112
Serbia,SRB,2000,1131919
Serbia,SRB,2005,960621
Serbia,SRB,2010,936001
Serbia,SRB,2015,826891
Serbia,SRB,2020,1003962
Seychelles,SYC,1990,35633
Seychelles,SYC,1995,27798
Seychelles,SYC,2000,19244
Seychelles,SYC,2005,23487
Seychelles,SYC,2010,25932
Seychelles,SYC,2015,27483
Seychelles,SYC,2020,29258
Sierra Leone,SLE,1990,61853
Sierra Leone,SLE,1995,457827
Sierra Leone,SLE,2000,509098
Sierra Leone,SLE,2005,151886
Sierra Leone,SLE,2010,126730
Sierra Leone,SLE,2015,139296
Sierra Leone,SLE,2020,152486
Singapore,SGP,1990,156444
Singapore,SGP,1995,168100
Singapore,SGP,2000,192930
Singapore,SGP,2005,235683
Singapore,SGP,2010,282421
Singapore,SGP,2015,324639
Singapore,SGP,2020,348464
Sint Maarten (Dutch part),SXM,1990,707
Sint Maarten (Dutch part),SXM,1995,914
Sint Maarten (Dutch part),SXM,2000,1186
Sint Maarten (Dutch part),SXM,2005,1246
Sint Maarten (Dutch part),SXM,2010,3303
Sint Maarten (Dutch part),SXM,2015,1929
Sint Maarten (Dutch part),SXM,2020,2191
Slovakia,SVK,1990,132977
Slovakia,SVK,1995,191610
Slovakia,SVK,2000,251533
Slovakia,SVK,2005,271828
Slovakia,SVK,2010,260656
Slovakia,SVK,2015,347385
Slovakia,SVK,2020,419651
Slovenia,SVN,1990,91447
Slovenia,SVN,1995,108611
Slovenia,SVN,2000,118659
Slovenia,SVN,2005,119399
Slovenia,SVN,2010,122948
Slovenia,SVN,2015,136538
Slovenia,SVN,2020,160197
Small island developing States (SIDS),,1990,5452503
Small island developing States (SIDS),,1995,6572361
Small island developing States (SIDS),,2000,7793822
Small island developing States (SIDS),,2005,8501316
Small island developing States (SIDS),,2010,9401155
Small island developing States (SIDS),,2015,10467162
Small island developing States (SIDS),,2020,11559408
Solomon Islands,SLB,1990,2212
Solomon Islands,SLB,1995,2542
Solomon Islands,SLB,2000,2728
Solomon Islands,SLB,2005,2999
Solomon Islands,SLB,2010,3371
Solomon Islands,SLB,2015,3886
Solomon Islands,SLB,2020,4270
Somalia,SOM,1990,848055
Somalia,SOM,1995,968956
Somalia,SOM,2000,1006128
Somalia,SOM,2005,1060953
Somalia,SOM,2010,1595328
Somalia,SOM,2015,2008490
Somalia,SOM,2020,2034221
South Africa,ZAF,1990,308120
South Africa,ZAF,1995,385988
South Africa,ZAF,2000,501600
South Africa,ZAF,2005,601803
South Africa,ZAF,2010,743807
South Africa,ZAF,2015,786554
South Africa,ZAF,2020,914901
South America,,1990,4310588
South America,,1995,5345387
South America,,2000,6433510
South America,,2005,8852885
South America,,2010,11159697
South America,,2015,11779471
South America,,2020,17612735
South Korea,KOR,1990,1513162
South Korea,KOR,1995,1694236
South Korea,KOR,2000,1875408
South Korea,KOR,2005,1974513
South Korea,KOR,2010,2252321
South Korea,KOR,2015,2152532
South Korea,KOR,2020,2204554
South Sudan,SSD,1990,514943
South Sudan,SSD,1995,438044
South Sudan,SSD,2000,342628
South Sudan,SSD,2005,228537
South Sudan,SSD,2010,402616
South Sudan,SSD,2015,1060678
South Sudan,SSD,2020,2575870
South-Eastern Asia,,1990,7725395
South-Eastern Asia,,1995,9694248
South-Eastern Asia,,2000,12088166
South-Eastern Asia,,2005,14537009
South-Eastern Asia,,2010,18113912
South-Eastern Asia,,2015,20787865
South-Eastern Asia,,2020,23580736
Southern Africa,,1990,576752
Southern Africa,,1995,604456
Southern Africa,,2000,732312
Southern Africa,,2005,904614
Southern Africa,,2010,1199813
Southern Africa,,2015,1129951
Southern Africa,,2020,1278435
Southern Asia,,1990,25384128
Southern Asia,,1995,22910124
Southern Asia,,2000,24435349
Southern Asia,,2005,26428791
Southern Asia,,2010,33850093
Southern Asia,,2015,39053098
Southern Asia,,2020,43394045
Southern Europe,,1990,10622826
Southern Europe,,1995,11889956
Southern Europe,,2000,12651345
Southern Europe,,2005,11535218
Southern Europe,,2010,11728125
Southern Europe,,2015,12045253
Southern Europe,,2020,14017111
Spain,ESP,1990,1439004
Spain,ESP,1995,1362409
Spain,ESP,2000,1290614
Spain,ESP,2005,1114465
Spain,ESP,2010,1087071
Spain,ESP,2015,1269283
Spain,ESP,2020,1489823
Sri Lanka,LKA,1990,883684
Sri Lanka,LKA,1995,923530
Sri Lanka,LKA,2000,979093
Sri Lanka,LKA,2005,1151553
Sri Lanka,LKA,2010,1454292
Sri Lanka,LKA,2015,1656253
Sri Lanka,LKA,2020,1960025
Sub-Saharan Africa,,1990,15334807
Sub-Saharan Africa,,1995,16488973
Sub-Saharan Africa,,2000,15638014
Sub-Saharan Africa,,2005,17274985
Sub-Saharan Africa,,2010,19942724
Sub-Saharan Africa,,2015,24197211
Sub-Saharan Africa,,2020,28284538
Sudan,SDN,1990,584935
Sudan,SDN,1995,775375
Sudan,SDN,2000,885660
Sudan,SDN,2005,1277632
Sudan,SDN,2010,1235193
Sudan,SDN,2015,1842602
Sudan,SDN,2020,2104887
Suriname,SUR,1990,177857
Suriname,SUR,1995,191535
Suriname,SUR,2000,211219
Suriname,SUR,2005,248782
Suriname,SUR,2010,258715
Suriname,SUR,2015,254612
Suriname,SUR,2020,273209
Sweden,SWE,1990,205942
Sweden,SWE,1995,225655
Sweden,SWE,2000,256610
Sweden,SWE,2005,267953
Sweden,SWE,2010,291904
Sweden,SWE,2015,302408
Sweden,SWE,2020,327581
Switzerland,CHE,1990,325580
Switzerland,CHE,1995,339249
Switzerland,CHE,2000,370442
Switzerland,CHE,2005,502289
Switzerland,CHE,2010,624385
Switzerland,CHE,2015,644855
Switzerland,CHE,2020,713623
Syria,SYR,1990,620285
Syria,SYR,1995,661278
Syria,SYR,2000,707070
Syria,SYR,2005,813361
Syria,SYR,2010,1057322
Syria,SYR,2015,6447843
Syria,SYR,2020,8457214
Taiwan,TWN,1990,0
Taiwan,TWN,1995,0
Taiwan,TWN,2000,0
Taiwan,TWN,2005,0
Taiwan,TWN,2010,0
Taiwan,TWN,2015,0
Taiwan,TWN,2020,0
Tajikistan,TJK,1990,537699
Tajikistan,TJK,1995,555426
Tajikistan,TJK,2000,541183
Tajikistan,TJK,2005,586235
Tajikistan,TJK,2010,584647
Tajikistan,TJK,2015,585060
Tajikistan,TJK,2020,586851
Tanzania,TZA,1990,203043
Tanzania,TZA,1995,229151
Tanzania,TZA,2000,215460
Tanzania,TZA,2005,234918
Tanzania,TZA,2010,262172
Tanzania,TZA,2015,294102
Tanzania,TZA,2020,327863
Thailand,THA,1990,306924
Thailand,THA,1995,411878
Thailand,THA,2000,531028
Thailand,THA,2005,631678
Thailand,THA,2010,769257
Thailand,THA,2015,921690
Thailand,THA,2020,1086985
Togo,TGO,1990,193827
Togo,TGO,1995,309616
Togo,TGO,2000,267164
Togo,TGO,2005,405803
Togo,TGO,2010,417178
Togo,TGO,2015,495380
Togo,TGO,2020,545409
Tokelau,TKL,1990,1684
Tokelau,TKL,1995,1810
Tokelau,TKL,2000,2061
Tokelau,TKL,2005,2090
Tokelau,TKL,2010,2168
Tokelau,TKL,2015,2171
Tokelau,TKL,2020,2112
Tonga,TON,1990,32665
Tonga,TON,1995,38208
Tonga,TON,2000,46444
Tonga,TON,2005,48337
Tonga,TON,2010,51521
Tonga,TON,2015,59203
Tonga,TON,2020,74550
Trinidad and Tobago,TTO,1990,197440
Trinidad and Tobago,TTO,1995,251142
Trinidad and Tobago,TTO,2000,307795
Trinidad and Tobago,TTO,2005,322906
Trinidad and Tobago,TTO,2010,350517
Trinidad and Tobago,TTO,2015,368633
Trinidad and Tobago,TTO,2020,330519
Tunisia,TUN,1990,465549
Tunisia,TUN,1995,476933
Tunisia,TUN,2000,486964
Tunisia,TUN,2005,579009
Tunisia,TUN,2010,615732
Tunisia,TUN,2015,774376
Tunisia,TUN,2020,902268
Turkey,TUR,1990,2512944
Turkey,TUR,1995,2771731
Turkey,TUR,2000,2847334
Turkey,TUR,2005,2577305
Turkey,TUR,2010,2708930
Turkey,TUR,2015,3073534
Turkey,TUR,2020,3411408
Turkmenistan,TKM,1990,260005
Turkmenistan,TKM,1995,243523
Turkmenistan,TKM,2000,224398
Turkmenistan,TKM,2005,231939
Turkmenistan,TKM,2010,234635
Turkmenistan,TKM,2015,238531
Turkmenistan,TKM,2020,242554
Turks and Caicos Islands,TCA,1990,2308
Turks and Caicos Islands,TCA,1995,1533
Turks and Caicos Islands,TCA,2000,740
Turks and Caicos Islands,TCA,2005,1190
Turks and Caicos Islands,TCA,2010,2197
Turks and Caicos Islands,TCA,2015,2454
Turks and Caicos Islands,TCA,2020,2689
Tuvalu,TUV,1990,2350
Tuvalu,TUV,1995,2738
Tuvalu,TUV,2000,2611
Tuvalu,TUV,2005,2917
Tuvalu,TUV,2010,3011
Tuvalu,TUV,2015,3203
Tuvalu,TUV,2020,3670
Uganda,UGA,1990,311591
Uganda,UGA,1995,361969
Uganda,UGA,2000,517776
Uganda,UGA,2005,586602
Uganda,UGA,2010,731768
Uganda,UGA,2015,786229
Uganda,UGA,2020,781440
Ukraine,UKR,1990,5545517
Ukraine,UKR,1995,5606133
Ukraine,UKR,2000,5596518
Ukraine,UKR,2005,5566382
Ukraine,UKR,2010,5429876
Ukraine,UKR,2015,5797550
Ukraine,UKR,2020,6139144
United Arab Emirates,ARE,1990,79499
United Arab Emirates,ARE,1995,97928
United Arab Emirates,ARE,2000,111082
United Arab Emirates,ARE,2005,125618
United Arab Emirates,ARE,2010,155609
United Arab Emirates,ARE,2015,178324
United Arab Emirates,ARE,2020,203214
United Kingdom,GBR,1990,3789316
United Kingdom,GBR,1995,3708650
United Kingdom,GBR,2000,3860006
United Kingdom,GBR,2005,4145206
United Kingdom,GBR,2010,4432928
United Kingdom,GBR,2015,4379366
United Kingdom,GBR,2020,4732510
United States,USA,1990,1726213
United States,USA,1995,1827431
United States,USA,2000,1979327
United States,USA,2005,2296999
United States,USA,2010,2670652
United States,USA,2015,2717761
United States,USA,2020,2996223
United States Virgin Islands,VIR,1990,2309
United States Virgin Islands,VIR,1995,3030
United States Virgin Islands,VIR,2000,3814
United States Virgin Islands,VIR,2005,3638
United States Virgin Islands,VIR,2010,3711
United States Virgin Islands,VIR,2015,3953
United States Virgin Islands,VIR,2020,3908
Upper-middle-income countries,,1990,46251718
Upper-middle-income countries,,1995,53059271
Upper-middle-income countries,,2000,59585818
Upper-middle-income countries,,2005,65735241
Upper-middle-income countries,,2010,74175415
Upper-middle-income countries,,2015,77576140
Upper-middle-income countries,,2020,87648518
Uruguay,URY,1990,237486
Uruguay,URY,1995,233993
Uruguay,URY,2000,235641
Uruguay,URY,2005,298986
Uruguay,URY,2010,338438
Uruguay,URY,2015,353225
Uruguay,URY,2020,367060
Uzbekistan,UZB,1990,1427980
Uzbekistan,UZB,1995,1515731
Uzbekistan,UZB,2000,1575965
Uzbekistan,UZB,2005,1730224
Uzbekistan,UZB,2010,1888942
Uzbekistan,UZB,2015,1976024
Uzbekistan,UZB,2020,2027823
Vanuatu,VUT,1990,4869
Vanuatu,VUT,1995,5611
Vanuatu,VUT,2000,6242
Vanuatu,VUT,2005,7264
Vanuatu,VUT,2010,7692
Vanuatu,VUT,2015,6751
Vanuatu,VUT,2020,7246
Vatican,VAT,1990,10
Vatican,VAT,1995,26
Vatican,VAT,2000,41
Vatican,VAT,2005,110
Vatican,VAT,2010,175
Vatican,VAT,2015,310
Vatican,VAT,2020,174
Venezuela,VEN,1990,185492
Venezuela,VEN,1995,241864
Venezuela,VEN,2000,317753
Venezuela,VEN,2005,437087
Venezuela,VEN,2010,560528
Venezuela,VEN,2015,709140
Venezuela,VEN,2020,5415337
Vietnam,VNM,1990,1505588
Vietnam,VNM,1995,1842320
Vietnam,VNM,2000,2158532
Vietnam,VNM,2005,2376225
Vietnam,VNM,2010,2630742
Vietnam,VNM,2015,2909491
Vietnam,VNM,2020,3392025
Wallis and Futuna,WLF,1990,6484
Wallis and Futuna,WLF,1995,6943
Wallis and Futuna,WLF,2000,7401
Wallis and Futuna,WLF,2005,7436
Wallis and Futuna,WLF,2010,7465
Wallis and Futuna,WLF,2015,11227
Wallis and Futuna,WLF,2020,11917
Western Africa,,1990,5051069
Western Africa,,1995,6292141
Western Africa,,2000,6386350
Western Africa,,2005,7451068
Western Africa,,2010,8211176
Western Africa,,2015,9425980
Western Africa,,2020,10558152
Western Asia,,1990,11078561
Western Asia,,1995,12217016
Western Asia,,2000,12995065
Western Asia,,2005,13901370
Western Asia,,2010,16062583
Western Asia,,2015,21691299
Western Asia,,2020,25281195
Western Europe,,1990,6100528
Western Europe,,1995,6375212
Western Europe,,2000,6833240
Western Europe,,2005,7466886
Western Europe,,2010,8226254
Western Europe,,2015,8394738
Western Europe,,2020,9177420
Western Sahara,ESH,1990,168238
Western Sahara,ESH,1995,167146
Western Sahara,ESH,2000,166060
Western Sahara,ESH,2005,131288
Western Sahara,ESH,2010,170195
Western Sahara,ESH,2015,185885
Western Sahara,ESH,2020,194932
World,OWID_WRL,1990,152986157
World,OWID_WRL,1995,161289976
World,OWID_WRL,2000,173230585
World,OWID_WRL,2005,191446828
World,OWID_WRL,2010,220983187
World,OWID_WRL,2015,247958644
World,OWID_WRL,2020,280598105
Yemen,YEM,1990,455492
Yemen,YEM,1995,486249
Yemen,YEM,2000,529396
Yemen,YEM,2005,628869
Yemen,YEM,2010,876383
Yemen,YEM,2015,1095240
Yemen,YEM,2020,1301166
Zambia,ZMB,1990,85201
Zambia,ZMB,1995,140895
Zambia,ZMB,2000,160201
Zambia,ZMB,2005,181499
Zambia,ZMB,2010,182766
Zambia,ZMB,2015,184371
Zambia,ZMB,2020,200700
Zimbabwe,ZWE,1990,204363
Zimbabwe,ZWE,1995,287995
Zimbabwe,ZWE,2000,351985
Zimbabwe,ZWE,2005,500773
Zimbabwe,ZWE,2010,754643
Zimbabwe,ZWE,2015,1167064
Zimbabwe,ZWE,2020,1243314